Artist_Popularity_Score,Ticket_Price(PHP),Venue_Capacity,Concert_Sales(PHP)
5,172.33,17033.22,error: Field 'Ticket_Price' not found
4,493.01,10769.41,error: Field 'Ticket_Price' not found
3,468.96,47559.76,error: Field 'Ticket_Price' not found
7,99.25,43554.22,error: Field 'Ticket_Price' not found
8,39.68,918.25,error: Field 'Ticket_Price' not found
8,413.42,39334.02,error: Field 'Ticket_Price' not found
8,313.13,1358.14,error: Field 'Ticket_Price' not found
9,117.04,10089.27,error: Field 'Ticket_Price' not found
6,26.66,17038.44,error: Field 'Ticket_Price' not found
2,267.48,33561.86,error: Field 'Ticket_Price' not found
7,275.56,30989.0,error: Field 'Ticket_Price' not found
6,463.17,44735.81,error: Field 'Ticket_Price' not found
7,73.81,45409.87,error: Field 'Ticket_Price' not found
9,116.71,41592.83,error: Field 'Ticket_Price' not found
10,478.27,17893.02,error: Field 'Ticket_Price' not found
8,42.99,45612.52,error: Field 'Ticket_Price' not found
4,277.23,3835.61,error: Field 'Ticket_Price' not found
5,54.02,42891.16,error: Field 'Ticket_Price' not found
1,125.92,17064.62,error: Field 'Ticket_Price' not found
8,131.33,49518.14,error: Field 'Ticket_Price' not found
10,389.91,42509.84,error: Field 'Ticket_Price' not found
6,115.77,16171.81,error: Field 'Ticket_Price' not found
2,242.9,35226.08,error: Field 'Ticket_Price' not found
2,325.43,33485.09,error: Field 'Ticket_Price' not found
9,452.28,35524.6,error: Field 'Ticket_Price' not found
8,164.68,47421.26,error: Field 'Ticket_Price' not found
6,161.68,5604.74,error: Field 'Ticket_Price' not found
6,220.85,619.38,error: Field 'Ticket_Price' not found
6,61.54,5267.63,error: Field 'Ticket_Price' not found
2,240.94,12619.0,error: Field 'Ticket_Price' not found
1,323.51,21943.56,error: Field 'Ticket_Price' not found
6,441.65,43340.44,error: Field 'Ticket_Price' not found
8,88.24,47924.45,error: Field 'Ticket_Price' not found
8,48.51,5981.47,error: Field 'Ticket_Price' not found
5,260.95,18966.52,error: Field 'Ticket_Price' not found
10,275.64,19695.83,error: Field 'Ticket_Price' not found
2,26.71,40243.42,error: Field 'Ticket_Price' not found
9,219.42,30506.46,error: Field 'Ticket_Price' not found
3,295.83,30141.44,error: Field 'Ticket_Price' not found
9,82.69,35636.13,error: Field 'Ticket_Price' not found
3,64.35,43007.36,error: Field 'Ticket_Price' not found
9,386.79,46691.59,error: Field 'Ticket_Price' not found
9,236.34,48124.48,error: Field 'Ticket_Price' not found
7,20.14,5835.27,error: Field 'Ticket_Price' not found
1,384.41,20259.78,error: Field 'Ticket_Price' not found
6,94.72,31256.94,error: Field 'Ticket_Price' not found
5,323.38,39777.96,error: Field 'Ticket_Price' not found
9,331.87,27081.01,error: Field 'Ticket_Price' not found
2,54.17,2336.68,error: Field 'Ticket_Price' not found
1,490.16,21912.55,error: Field 'Ticket_Price' not found
